OUTPUT, Out Illumination10 Digital Input 6,			 2141
OUTPUT, Out Illumination10 Digital Input 7,			 2142
OUTPUT, Out Illumination10 Digital Input 8,			 2143

OUTPUT, Out Illumination11 Digital Input 1,			 2144
OUTPUT, Out Illumination11 Digital Input 2,			 2145
OUTPUT, Out Illumination11 Digital Input 3,			 2146
OUTPUT, Out Illumination11 Digital Input 4,			 2147
OUTPUT, Out Illumination11 Digital Input 5,			 2148
OUTPUT, Out Illumination11 Digital Input 6,			 2149
OUTPUT, Out Illumination11 Digital Input 7,			 2150
OUTPUT, Out Illumination11 Digital Input 8,			 2151

OUTPUT, Out Illumination12 Digital Input 1,			 2152
OUTPUT, Out Illumination12 Digital Input 2,			 2153
OUTPUT, Out Illumination12 Digital Input 3,			 2154
OUTPUT, Out Illumination12 Digital Input 4,			 2155
OUTPUT, Out Illumination12 Digital Input 5,			 2156
OUTPUT, Out Illumination12 Digital Input 6,			 2157
OUTPUT, Out Illumination12 Digital Input 7,			 2158
OUTPUT, Out Illumination12 Digital Input 8,			 2159

OUTPUT, OUT_ILLUMINATION13_DIGITAL_INPUT_1, 								 2160 
OUTPUT, OUT_ILLUMINATION13_DIGITAL_INPUT_2, 								 2161 
OUTPUT, OUT_ILLUMINATION13_DIGITAL_INPUT_3, 								 2162 
OUTPUT, OUT_ILLUMINATION13_DIGITAL_INPUT_4, 								 2163 
OUTPUT, OUT_ILLUMINATION13_DIGITAL_INPUT_5, 								 2164 
OUTPUT, OUT_ILLUMINATION13_DIGITAL_INPUT_6, 								 2165 
OUTPUT, OUT_ILLUMINATION13_DIGITAL_INPUT_7, 								 2166 
OUTPUT, OUT_ILLUMINATION13_DIGITAL_INPUT_8, 								 2167 

OUTPUT, OUT_ILLUMINATION14_DIGITAL_INPUT_1,								 2168 
OUTPUT, OUT_ILLUMINATION14_DIGITAL_INPUT_2, 								 2169 
OUTPUT, OUT_ILLUMINATION14_DIGITAL_INPUT_3, 								 2170 
OUTPUT, OUT_ILLUMINATION14_DIGITAL_INPUT_4, 								 2171 
OUTPUT, OUT_ILLUMINATION14_DIGITAL_INPUT_5, 								 2172
OUTPUT, OUT_ILLUMINATION14_DIGITAL_INPUT_6, 								 2173
OUTPUT, OUT_ILLUMINATION14_DIGITAL_INPUT_7, 								 2174
OUTPUT, OUT_ILLUMINATION14_DIGITAL_INPUT_8, 								 2175

OUTPUT, OUT_ILLUMINATION15_DIGITAL_INPUT_1		,		 2176 
OUTPUT, OUT_ILLUMINATION15_DIGITAL_INPUT_2		,		 2177 
OUTPUT, OUT_ILLUMINATION15_DIGITAL_INPUT_3		,		 2178 
OUTPUT, OUT_ILLUMINATION15_DIGITAL_INPUT_4		,		 2179 
OUTPUT, OUT_ILLUMINATION15_DIGITAL_INPUT_5		,		 2180 
OUTPUT, OUT_ILLUMINATION15_DIGITAL_INPUT_6		,		 2181 
OUTPUT, OUT_ILLUMINATION15_DIGITAL_INPUT_7		,		 2182
